,Zipcode,Walk Score,Population Change,Black Population Change,Black Population Ratio (2012),Black Population Ratio (2018),Change in Ratio
6,97209,95.0,3490.0,-6.0,5.63,4.48,-1.1499999999999995
20,97227,92.0,707.0,-43.0,15.03,11.89,-3.139999999999999
11,97214,91.0,1808.0,205.0,1.62,2.29,0.6699999999999999
12,97215,90.0,2374.0,-382.0,3.36,0.89,-2.4699999999999998
7,97210,86.0,1223.0,89.0,1.97,2.5,0.53
9,97212,80.33,2134.0,-110.0,6.6,5.66,-0.9399999999999995
10,97213,73.14,2905.0,-282.0,4.39,3.15,-1.2399999999999998
14,97217,71.83,3643.0,9.0,11.73,10.52,-1.2100000000000009
8,97211,68.6,4231.0,-1047.0,21.87,16.23,-5.640000000000001
3,97202,66.33,3871.0,-207.0,2.15,1.47,-0.6799999999999999
17,97222,64.0,2380.0,-224.0,1.87,1.14,-0.7300000000000002
25,97239,62.5,2317.0,279.0,1.62,2.99,1.37
13,97216,62.0,1298.0,-519.0,6.3,2.74,-3.5599999999999996
24,97236,61.5,4649.0,492.0,7.2,7.58,0.3799999999999999
5,97206,61.33,4154.0,42.0,1.98,1.9,-0.08000000000000007
23,97232,57.0,1015.0,45.0,3.32,3.41,0.0900000000000003
16,97220,56.67,1298.0,-19.0,9.15,8.71,-0.4399999999999995
4,97203,53.33,4362.0,-205.0,9.7,7.87,-1.8299999999999992
15,97219,52.7,3752.0,914.0,1.41,3.42,2.01
21,97229,51.5,9488.0,360.0,1.27,1.62,0.3500000000000001
22,97230,51.5,-879.0,108.0,8.9,9.37,0.46999999999999886
2,97201,40.5,3401.0,446.0,0.97,3.25,2.2800000000000002
18,97223,36.0,3429.0,-216.0,1.55,1.01,-0.54
19,97225,34.0,433.0,176.0,2.55,3.18,0.6300000000000003
1,97086,22.0,5081.0,429.0,0.63,1.91,1.2799999999999998
0,97035,21.0,2194.0,168.0,0.45,1.06,0.6100000000000001
